commit_id,filename,committer,date,time,line_number,code
bb5c15894e3,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:36:03,2999,   */
b251b573905,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,17:53:26,3000,  @Override
b251b573905,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,17:53:26,3001,"  public IsSnapshotDoneResponse isSnapshotDone(RpcController controller,"
b251b573905,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,17:53:26,3002,      IsSnapshotDoneRequest request) throws ServiceException {
6c8228e18b8,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:58:18,3003,"    LOG.debug(""Checking to see if snapshot from request:"" +"
24ebbcabc39,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,eclark,2013-02-25,22:50:17,3004,"        ClientSnapshotDescriptionUtils.toString(request.getSnapshot()) + "" is done"");"
cb6f2868583,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:05:53,3005,    try {
cb6f2868583,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:05:53,3006,      IsSnapshotDoneResponse.Builder builder = IsSnapshotDoneResponse.newBuilder();
bb5c15894e3,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:36:03,3007,      boolean done = snapshotManager.isSnapshotDone(request.getSnapshot());
bb5c15894e3,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:36:03,3008,      builder.setDone(done);
cb6f2868583,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:05:53,3009,      return builder.build();
cb6f2868583,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:05:53,3010,    } catch (IOException e) {
cb6f2868583,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:05:53,3011,      throw new ServiceException(e);
cb6f2868583,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:05:53,3012,    }
b251b573905,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,17:53:26,3013,  }
eb4346f1446,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:07:57,3014,
0bcb524581b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:10:58,3015,  /**
0bcb524581b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:10:58,3016,   * Execute Restore/Clone snapshot operation.
0bcb524581b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:10:58,3017,   *
0bcb524581b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:10:58,3018,"   * <p>If the specified table exists a ""Restore"" is executed, replacing the table"
0bcb524581b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:10:58,3019,   * schema and directory data with the content of the snapshot.
0bcb524581b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:10:58,3020,"   * The table must be disabled, or a UnsupportedOperationException will be thrown."
0bcb524581b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:10:58,3021,   *
0bcb524581b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:10:58,3022,"   * <p>If the table doesn\'t exist a ""Clone"" is executed, a new table is created"
0bcb524581b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:10:58,3023,"   * using the schema at the time of the snapshot, and the content of the snapshot."
0bcb524581b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:10:58,3024,   *
0bcb524581b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:10:58,3025,   * <p>The restore/clone operation does not require copying HFiles. Since HFiles
0bcb524581b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:10:58,3026,   * are immutable the table can point to and use the same files as the original one.
0bcb524581b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:10:58,3027,   */
eb4346f1446,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:07:57,3028,  @Override
eb4346f1446,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:07:57,3029,"  public RestoreSnapshotResponse restoreSnapshot(RpcController controller,"
eb4346f1446,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:07:57,3030,      RestoreSnapshotRequest request) throws ServiceException {
55a44243a93,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:42:03,3031,    try {
55a44243a93,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:42:03,3032,      this.snapshotManager.checkSnapshotSupport();
55a44243a93,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:42:03,3033,    } catch (UnsupportedOperationException e) {
55a44243a93,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:42:03,3034,      throw new ServiceException(e);
55a44243a93,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:42:03,3035,    }
55a44243a93,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:42:03,3036,
26f20dca6a7,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2014-03-15,23:43:55,3037,    // ensure namespace exists
26f20dca6a7,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2014-03-15,23:43:55,3038,    try {
26f20dca6a7,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2014-03-15,23:43:55,3039,      TableName dstTable = TableName.valueOf(request.getSnapshot().getTable());
26f20dca6a7,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2014-03-15,23:43:55,3040,      getNamespaceDescriptor(dstTable.getNamespaceAsString());
26f20dca6a7,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2014-03-15,23:43:55,3041,    } catch (IOException ioe) {
26f20dca6a7,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2014-03-15,23:43:55,3042,      throw new ServiceException(ioe);
26f20dca6a7,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2014-03-15,23:43:55,3043,    }
26f20dca6a7,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2014-03-15,23:43:55,3044,
0bcb524581b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:10:58,3045,    try {
bb5c15894e3,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:36:03,3046,      SnapshotDescription reqSnapshot = request.getSnapshot();
bb5c15894e3,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:36:03,3047,      snapshotManager.restoreSnapshot(reqSnapshot);
0bcb524581b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:10:58,3048,      return RestoreSnapshotResponse.newBuilder().build();
0bcb524581b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:10:58,3049,    } catch (IOException e) {
0bcb524581b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:10:58,3050,      throw new ServiceException(e);
0bcb524581b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:10:58,3051,    }
eb4346f1446,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:07:57,3052,  }
eb4346f1446,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:07:57,3053,
0bcb524581b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:10:58,3054,  /**
0bcb524581b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:10:58,3055,   * Returns the status of the requested snapshot restore/clone operation.
0bcb524581b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:10:58,3056,"   * This method is not exposed to the user, it is just used internally by HBaseAdmin"
0bcb524581b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:10:58,3057,   * to verify if the restore is completed.
0bcb524581b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:10:58,3058,   *
0bcb524581b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:10:58,3059,"   * No exceptions are thrown if the restore is not running, the result will be ""done""."
0bcb524581b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:10:58,3060,   *
0bcb524581b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:10:58,3061,   * @return done <tt>true</tt> if the restore/clone operation is completed.
17e604efbf7,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,nkeywal,2013-03-19,09:24:01,3062,   * @throws ServiceException if the operation failed.
0bcb524581b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:10:58,3063,   */
eb4346f1446,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:07:57,3064,  @Override
eb4346f1446,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:07:57,3065,"  public IsRestoreSnapshotDoneResponse isRestoreSnapshotDone(RpcController controller,"
eb4346f1446,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:07:57,3066,      IsRestoreSnapshotDoneRequest request) throws ServiceException {
0bcb524581b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:10:58,3067,    try {
0bcb524581b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:10:58,3068,      SnapshotDescription snapshot = request.getSnapshot();
0bcb524581b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:10:58,3069,      IsRestoreSnapshotDoneResponse.Builder builder = IsRestoreSnapshotDoneResponse.newBuilder();
47f4477f79a,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2013-05-14,22:55:11,3070,      boolean done = snapshotManager.isRestoreDone(snapshot);
832a6efa171,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,mbertozzi,2013-05-09,10:45:20,3071,      builder.setDone(done);
0bcb524581b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:10:58,3072,      return builder.build();
0bcb524581b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:10:58,3073,    } catch (IOException e) {
0bcb524581b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:10:58,3074,      throw new ServiceException(e);
0bcb524581b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:10:58,3075,    }
eb4346f1446,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:07:57,3076,  }
1d2180687a0,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-14,12:58:12,3077,
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3078,  /**
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3079,   * Triggers an asynchronous attempt to run a distributed procedure.
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3080,   * {@inheritDoc}
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3081,   */
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3082,  @Override
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3083,"  public ExecProcedureResponse execProcedure(RpcController controller,"
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3084,      ExecProcedureRequest request) throws ServiceException {
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3085,    ProcedureDescription desc = request.getProcedure();
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3086,    MasterProcedureManager mpm = this.mpmHost.getProcedureManager(desc
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3087,        .getSignature());
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3088,    if (mpm == null) {
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3089,"      throw new ServiceException(""The procedure is not registered: """
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3090,          + desc.getSignature());
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3091,    }
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3092,
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3093,"    LOG.info(getClientIdAuditPrefix() + "" procedure request for: """
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3094,        + desc.getSignature());
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3095,
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3096,    try {
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3097,      mpm.execProcedure(desc);
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3098,    } catch (IOException e) {
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3099,      throw new ServiceException(e);
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3100,    }
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3101,
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3102,    // send back the max amount of time the client should wait for the procedure
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3103,    // to complete
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3104,    long waitTime = SnapshotDescriptionUtils.DEFAULT_MAX_WAIT_TIME;
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3105,    return ExecProcedureResponse.newBuilder().setExpectedTimeout(waitTime)
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3106,        .build();
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3107,  }
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3108,
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3109,  /**
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3110,   * Checks if the specified procedure is done.
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3111,"   * @return true if the procedure is done,"
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3112,   *   false if the procedure is in the process of completing
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3113,"   * @throws ServiceException if invalid procedure, or"
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3114,   *  a failed procedure with progress failure reason.
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3115,   */
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3116,  @Override
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3117,"  public IsProcedureDoneResponse isProcedureDone(RpcController controller,"
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3118,      IsProcedureDoneRequest request) throws ServiceException {
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3119,    ProcedureDescription desc = request.getProcedure();
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3120,    MasterProcedureManager mpm = this.mpmHost.getProcedureManager(desc
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3121,        .getSignature());
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3122,    if (mpm == null) {
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3123,"      throw new ServiceException(""The procedure is not registered: """
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3124,          + desc.getSignature());
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3125,    }
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3126,"    LOG.debug(""Checking to see if procedure from request:"""
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3127,"        + desc.getSignature() + "" is done"");"
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3128,
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3129,    try {
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3130,      IsProcedureDoneResponse.Builder builder = IsProcedureDoneResponse
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3131,          .newBuilder();
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3132,      boolean done = mpm.isProcedureDone(desc);
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3133,      builder.setDone(done);
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3134,      return builder.build();
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3135,    } catch (IOException e) {
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3136,      throw new ServiceException(e);
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3137,    }
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3138,  }
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2014-01-22,01:42:49,3139,
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3140,  @Override
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,3141,"  public ModifyNamespaceResponse modifyNamespace(RpcController controller,"
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,3142,      ModifyNamespaceRequest request) throws ServiceException {
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3143,    try {
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3144,      modifyNamespace(ProtobufUtil.toNamespaceDescriptor(request.getNamespaceDescriptor()));
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,3145,      return ModifyNamespaceResponse.getDefaultInstance();
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3146,    } catch (IOException e) {
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3147,      throw new ServiceException(e);
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3148,    }
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3149,  }
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3150,
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3151,  @Override
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,3152,"  public CreateNamespaceResponse createNamespace(RpcController controller,"
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,3153,     CreateNamespaceRequest request) throws ServiceException {
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3154,    try {
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3155,      createNamespace(ProtobufUtil.toNamespaceDescriptor(request.getNamespaceDescriptor()));
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,3156,      return CreateNamespaceResponse.getDefaultInstance();
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3157,    } catch (IOException e) {
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3158,      throw new ServiceException(e);
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3159,    }
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3160,  }
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3161,
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3162,  @Override
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,3163,"  public DeleteNamespaceResponse deleteNamespace(RpcController controller,"
