commit_id,filename,committer,date,time,line_number,code
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3380,        // How does this call happen?  It may need some work to play well w/ the surroundings.
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3381,        // Need to return an item per Action along w/ Action index.  TODO.
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3382,        try {
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3383,"          mutateRows(region, regionAction.getActionList(), cellScanner);"
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3384,        } catch (IOException e) {
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3385,"          // As it\'s atomic, we may expect it\'s a global failure."
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3386,          regionActionResultBuilder.setException(ResponseConverter.buildException(e));
5987ee67e12,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-09-30,21:27:33,3387,        }
5987ee67e12,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-09-30,21:27:33,3388,      } else {
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3389,        // doNonAtomicRegionMutation manages the exception internally
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3390,"        cellsToReturn = doNonAtomicRegionMutation(region, regionAction, cellScanner,"
6119df9ccba,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,sershe,2013-11-15,04:36:30,3391,"            regionActionResultBuilder, cellsToReturn, nonceGroup);"
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3392,      }
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3393,      responseBuilder.addRegionActionResult(regionActionResultBuilder.build());
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3394,    }
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3395,    // Load the controller with the Cells to return.
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3396,    if (cellsToReturn != null && !cellsToReturn.isEmpty() && controller != null) {
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3397,      controller.setCellScanner(CellUtil.createCellScanner(cellsToReturn));
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3398,    }
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3399,    return responseBuilder.build();
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3400,  }
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3401,
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3402,  /**
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3403,"   * Run through the regionMutation <code>rm</code> and per Mutation, do the work, and then when"
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3404,"   * done, add an instance of a {@link ResultOrException} that corresponds to each Mutation."
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3405,   * @param region
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3406,   * @param actions
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3407,   * @param cellScanner
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3408,   * @param builder
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3409,   * @param cellsToReturn  Could be null. May be allocated in this method.  This is what this
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3410,   * method returns as a \'result\'.
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3411,   * @return Return the <code>cellScanner</code> passed
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3412,   */
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3413,"  private List<CellScannable> doNonAtomicRegionMutation(final HRegion region,"
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3414,"      final RegionAction actions, final CellScanner cellScanner,"
6119df9ccba,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,sershe,2013-11-15,04:36:30,3415,"      final RegionActionResult.Builder builder, List<CellScannable> cellsToReturn, long nonceGroup) {"
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3416,    // Gather up CONTIGUOUS Puts and Deletes in this mutations List.  Idea is that rather than do
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3417,"    // one at a time, we instead pass them in batch.  Be aware that the corresponding"
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3418,    // ResultOrException instance that matches each Put or Delete is then added down in the
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3419,    // doBatchOp call.  We should be staying aligned though the Put and Delete are deferred/batched
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3420,    List<ClientProtos.Action> mutations = null;
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3421,    for (ClientProtos.Action action: actions.getActionList()) {
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3422,      ClientProtos.ResultOrException.Builder resultOrExceptionBuilder = null;
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3423,      try {
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3424,        Result r = null;
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3425,        if (action.hasGet()) {
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3426,          Get get = ProtobufUtil.toGet(action.getGet());
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3427,          r = region.get(get);
d54525ca904,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Andrew Kyle Purtell,2014-03-12,15:56:57,3428,        } else if (action.hasServiceCall()) {
d54525ca904,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Andrew Kyle Purtell,2014-03-12,15:56:57,3429,          resultOrExceptionBuilder = ResultOrException.newBuilder();
d54525ca904,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Andrew Kyle Purtell,2014-03-12,15:56:57,3430,          try {
d54525ca904,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Andrew Kyle Purtell,2014-03-12,15:56:57,3431,"            Message result = execServiceOnRegion(region, action.getServiceCall());"
d54525ca904,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Andrew Kyle Purtell,2014-03-12,15:56:57,3432,            ClientProtos.CoprocessorServiceResult.Builder serviceResultBuilder =
d54525ca904,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Andrew Kyle Purtell,2014-03-12,15:56:57,3433,                ClientProtos.CoprocessorServiceResult.newBuilder();
d54525ca904,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Andrew Kyle Purtell,2014-03-12,15:56:57,3434,            resultOrExceptionBuilder.setServiceResult(
d54525ca904,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Andrew Kyle Purtell,2014-03-12,15:56:57,3435,                serviceResultBuilder.setValue(
d54525ca904,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Andrew Kyle Purtell,2014-03-12,15:56:57,3436,                  serviceResultBuilder.getValueBuilder()
d54525ca904,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Andrew Kyle Purtell,2014-03-12,15:56:57,3437,                    .setName(result.getClass().getName())
d54525ca904,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Andrew Kyle Purtell,2014-03-12,15:56:57,3438,                    .setValue(result.toByteString())));
d54525ca904,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Andrew Kyle Purtell,2014-03-12,15:56:57,3439,          } catch (IOException ioe) {
d54525ca904,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Andrew Kyle Purtell,2014-03-12,15:56:57,3440,            resultOrExceptionBuilder.setException(ResponseConverter.buildException(ioe));
d54525ca904,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Andrew Kyle Purtell,2014-03-12,15:56:57,3441,          }
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3442,        } else if (action.hasMutation()) {
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3443,          MutationType type = action.getMutation().getMutateType();
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3444,          if (type != MutationType.PUT && type != MutationType.DELETE && mutations != null &&
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3445,              !mutations.isEmpty()) {
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3446,            // Flush out any Puts or Deletes already collected.
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3447,"            doBatchOp(builder, region, mutations, cellScanner);"
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3448,            mutations.clear();
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3449,          }
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3450,          switch (type) {
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3451,          case APPEND:
6119df9ccba,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,sershe,2013-11-15,04:36:30,3452,"            r = append(region, action.getMutation(), cellScanner, nonceGroup);"
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3453,            break;
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3454,          case INCREMENT:
6119df9ccba,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,sershe,2013-11-15,04:36:30,3455,"            r = increment(region, action.getMutation(), cellScanner,  nonceGroup);"
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3456,            break;
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3457,          case PUT:
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3458,          case DELETE:
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3459,            // Collect the individual mutations and apply in a batch
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3460,            if (mutations == null) {
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3461,              mutations = new ArrayList<ClientProtos.Action>(actions.getActionCount());
5987ee67e12,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-09-30,21:27:33,3462,            }
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3463,            mutations.add(action);
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3464,            break;
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3465,          default:
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3466,"            throw new DoNotRetryIOException(""Unsupported mutate type: "" + type.name());"
5987ee67e12,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-09-30,21:27:33,3467,          }
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3468,        } else {
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3469,"          throw new HBaseIOException(""Unexpected Action type"");"
5987ee67e12,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-09-30,21:27:33,3470,        }
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3471,        if (r != null) {
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3472,          ClientProtos.Result pbResult = null;
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3473,          if (isClientCellBlockSupport()) {
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3474,            pbResult = ProtobufUtil.toResultNoData(r);
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3475,            //  Hard to guess the size here.  Just make a rough guess.
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3476,            if (cellsToReturn == null) cellsToReturn = new ArrayList<CellScannable>();
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3477,            cellsToReturn.add(r);
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3478,          } else {
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3479,            pbResult = ProtobufUtil.toResult(r);
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3480,          }
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3481,          resultOrExceptionBuilder =
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3482,            ClientProtos.ResultOrException.newBuilder().setResult(pbResult);
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,3483,        }
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3484,        // Could get to here and there was no result and no exception.  Presumes we added
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3485,        // a Put or Delete to the collecting Mutations List for adding later.  In this
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3486,        // case the corresponding ResultOrException instance for the Put or Delete will be added
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3487,        // down in the doBatchOp method call rather than up here.
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3488,      } catch (IOException ie) {
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3489,        resultOrExceptionBuilder = ResultOrException.newBuilder().
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3490,          setException(ResponseConverter.buildException(ie));
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,3491,      }
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3492,      if (resultOrExceptionBuilder != null) {
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3493,        // Propagate index.
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3494,        resultOrExceptionBuilder.setIndex(action.getIndex());
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3495,        builder.addResultOrException(resultOrExceptionBuilder.build());
5fde90f68f2,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-03-20,19:36:46,3496,      }
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,3497,    }
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3498,    // Finish up any outstanding mutations
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3499,    if (mutations != null && !mutations.isEmpty()) {
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3500,"      doBatchOp(builder, region, mutations, cellScanner);"
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3501,    }
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,3502,    return cellsToReturn;
f5213095324,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-08-31,23:51:44,3503,  }
f5213095324,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-08-31,23:51:44,3504,
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,3505,// End Client methods
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,3506,// Start Admin methods
f5213095324,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-08-31,23:51:44,3507,
f5213095324,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-08-31,23:51:44,3508,  @Override
4559e53e649,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,larsh,2012-08-31,00:05:36,3509,  @QosPriority(priority=HConstants.HIGH_QOS)
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,3510,"  public GetRegionInfoResponse getRegionInfo(final RpcController controller,"
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,3511,      final GetRegionInfoRequest request) throws ServiceException {
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,3512,    try {
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,3513,      checkOpen();
3900978ffea,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,eclark,2012-11-06,23:22:01,3514,      requestCount.increment();
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,3515,      HRegion region = getRegion(request.getRegion());
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,3516,      HRegionInfo info = region.getRegionInfo();
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,3517,      GetRegionInfoResponse.Builder builder = GetRegionInfoResponse.newBuilder();
373270dd773,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-18,20:20:33,3518,      builder.setRegionInfo(HRegionInfo.convert(info));
c35206b4200,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Zhihong Yu,2012-05-24,06:05:50,3519,      if (request.hasCompactionState() && request.getCompactionState()) {
c69c94062a7,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Zhihong Yu,2013-02-13,15:56:18,3520,        builder.setCompactionState(region.getCompactionState());
c35206b4200,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Zhihong Yu,2012-05-24,06:05:50,3521,      }
e80484d7bfc,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,jeffreyz,2013-08-10,02:25:50,3522,      builder.setIsRecovering(region.isRecovering());
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,3523,      return builder.build();
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,3524,    } catch (IOException ie) {
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,3525,      throw new ServiceException(ie);
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,3526,    }
04ac5314bdb,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2011-04-18,17:16:15,3527,  }
04ac5314bdb,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2011-04-18,17:16:15,3528,
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,3529,  @Override
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,3530,"  public GetStoreFileResponse getStoreFile(final RpcController controller,"
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,3531,      final GetStoreFileRequest request) throws ServiceException {
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,3532,    try {
4acb881d78a,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,jeffreyz,2013-12-20,19:21:53,3533,      checkOpen();
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,3534,      HRegion region = getRegion(request.getRegion());
3900978ffea,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,eclark,2012-11-06,23:22:01,3535,      requestCount.increment();
deeb84ae5a5,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,nkeywal,2012-12-31,09:50:27,3536,      Set<byte[]> columnFamilies;
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,3537,      if (request.getFamilyCount() == 0) {
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,3538,        columnFamilies = region.getStores().keySet();
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,3539,      } else {
